"","uniqueID","N","correctness","sd","se","ci"
"1",1,11,-0.113382046272727,0.789606164615102,0.23807521637999,0.530464639311295
"2",2,16,-0.4045985921875,0.841590527960934,0.210397631990234,0.448451937092436
"3",3,10,-0.8739528722,0.272185601945265,0.0860726448450995,0.194709850057328
"4",4,10,0.4946256511,0.93095013747368,0.29439228224637,0.665961609956137
"5",5,10,0.1320010239,0.484954318303986,0.153356020697488,0.346915420679052
"6",6,13,-0.0945048142307692,0.920653166567473,0.255343246075178,0.556345140517474
"7",7,9,-0.227982717555556,0.993046277503037,0.331015425834346,0.763322940790369
"8",8,14,0.513395387928571,0.780257720646731,0.208532647431803,0.450507395360873
"9",9,11,-0.248133291181818,0.670760650082907,0.202241945496352,0.450623136261713
"10",10,16,-0.0307736619375,0.778784631936438,0.194696157984109,0.414985037457464
"11",11,10,-0.5992655279,0.701577275416138,0.221858214493025,0.501878149041017
"12",12,10,-0.6399730002,0.667959180444554,0.211227239422419,0.477829212637517
"13",13,10,-0.1229599265,0.883044577346393,0.279243213987533,0.631692036684689
"14",14,13,-0.534084876615385,0.693906537787646,0.192455046336388,0.419323524091924
"15",15,9,-0.0654095144444445,1.05002132468069,0.350007108226898,0.807117838922079
"16",16,14,-0.398437447785714,0.749794394213654,0.200390980976515,0.432918394339495
"17",17,11,-0.280978616909091,0.688026649138663,0.207447840087131,0.462222592258773
"18",18,16,-0.0930646046875,0.744634647265926,0.186158661816481,0.396787795130755
"19",19,10,-0.1531798429,0.979692489343531,0.30980596728858,0.700829787979486
"20",20,10,-0.5273784013,0.695836536949479,0.220042833592426,0.497771472133521
"21",21,10,-0.6791280022,0.647423203121177,0.204733193190475,0.463138659438382
"22",22,13,0.0262632439230769,0.800937834462919,0.222140186970396,0.484001889355775
"23",23,9,0.0895655815555556,0.740043691032169,0.246681230344056,0.568847937250645
"24",24,14,-0.441887083571429,0.512137668564553,0.136874549330696,0.295699486241506
"25",25,11,0.250867048090909,0.836666023502333,0.252264297708719,0.562079882693829
"26",26,16,-0.0711518934375,0.75122370443704,0.18780592610926,0.400298855859015
"27",27,10,-0.7080616604,0.542267004847479,0.17147988352756,0.387914446797672
"28",28,10,-0.3933542834,0.87239161846151,0.275874452597897,0.624071368977366
"29",29,10,-0.4415053806,0.831616577944693,0.262980252626018,0.594902662152428
"30",30,13,-0.459711017769231,0.595919828392287,0.165278422871853,0.360110748220359
"31",31,9,-0.116413885555556,0.734178001647591,0.244726000549197,0.564339169258426
"32",32,14,-0.4807585555,0.783650913043799,0.209439516245891,0.452466566322353
"33",33,11,-0.187114940363636,0.745242910107217,0.224699191863472,0.500660999400921
"34",34,16,-0.4238347818125,0.64615762062541,0.161539405156352,0.344313091710504
"35",35,10,-0.7022909861,0.449814310469101,0.142243774522048,0.321777773398504
"36",36,10,-0.4309113522,0.993847004985106,0.314282018148965,0.710955318494357
"37",37,10,-0.8046615171,0.583331514138674,0.184465621563293,0.417290227109425
"38",38,13,-0.0209112808461538,0.836404016578179,0.231976736059743,0.505433888711296
"39",39,9,-0.229303373111111,0.774828947354491,0.25827631578483,0.595586252225116
"40",40,14,-0.761400714071429,1.12655711458825,0.301085053530132,0.650454712575919
"41",41,9,-0.425047346444444,0.639113569688042,0.213037856562681,0.491266178188574
"42",42,14,-0.5056964405,0.767854728076639,0.205217808234089,0.443346120656919
"43",43,11,-0.210724679727273,0.931453776789698,0.280843880651898,0.62575916182309
"44",44,16,-0.4025347125625,0.828478154709824,0.207119538677456,0.441464846590614
"45",45,10,-0.8319342957,0.332755993635465,0.105226684496056,0.238039298050261
"46",46,10,-0.6992296985,0.703479471896144,0.222459741836423,0.503238898429503
"47",47,10,-0.7024755956,0.517104286165587,0.163522733211875,0.369914122215584
"48",48,13,-0.568095224846154,0.750165428525789,0.208058455202319,0.453320431515557
"49",49,9,-0.628888824777778,0.562259762158466,0.187419920719489,0.432191112198777
"50",50,14,-1.17618988821429,0.719410755039338,0.192270611836968,0.41537540337151
"51",51,11,-0.410749375727273,0.698785551565317,0.210691771223973,0.469450521257937
"52",52,16,-0.6402585015625,0.598368359477966,0.149592089869491,0.318847991971664
"53",53,10,-1.0185241692,0.137930901860627,0.0436175809600737,0.0986698231927613
"54",54,10,-0.7843740837,0.611315487468156,0.193314930933549,0.437308755687168
"55",55,10,-1.2130537288,0.48549859921344,0.15352813743357,0.347304775786418
"56",56,13,-0.244401859692308,0.550244332119804,0.152610319499338,0.332509322064772
"57",57,9,-0.853461596,0.714088575858488,0.238029525286163,0.548897069610576
"58",58,14,-0.776641077142857,0.504535572868761,0.134842803793902,0.291310166865907
"59",59,11,-0.648157560363636,0.526414867585685,0.158720054531485,0.353650320090982
"60",60,16,-0.3619250105625,0.916981423881756,0.229245355970439,0.488624909804881
"61",61,10,-0.8159959867,0.338772362251362,0.107129227302995,0.242343148888507
"62",62,10,-0.6171125761,0.721116797323642,0.228037153854872,0.515855880976915
"63",63,10,-0.0237531056,0.798400313772393,0.252476347611386,0.571141178186227
"64",64,13,-0.484759007538462,0.679327203868806,0.188411466643581,0.410513320779454
"65",65,9,-0.500392119555556,0.533120925707359,0.177706975235786,0.409793019748347
"66",66,10,-0.6308560086,0.759002396138553,0.240017632132322,0.542957605725996
"67",67,10,-0.9070491973,0.252611591762783,0.0798827993331024,0.180707446695749
"68",68,10,-0.9988862826,0.581278176727391,0.183816299260844,0.415821358011976
"69",69,13,-0.529325747615385,0.668165488989848,0.185315763926798,0.40376836398329
"70",70,9,-0.833300169777778,0.319294601771052,0.106431533923684,0.245431557344138
"71",71,14,0.0600466005,1.00975999513984,0.269869710334556,0.583018063535468
"72",72,11,-0.314828914818182,0.628992381525117,0.189648338682808,0.422562831633815
"73",73,16,0.3389912895,0.772032378941103,0.193008094735276,0.411387015812862
"74",74,10,-1.0143863833,0.339790246135329,0.107451110449687,0.24307129915438
"75",75,10,-0.723570061,0.455565098082986,0.144062333242024,0.325891639032867
"76",76,10,-0.9449900387,0.519930664563559,0.164416512538584,0.371935991521459
"77",77,13,-0.604605221307692,0.457485178281111,0.126883559081333,0.276455526400248
"78",78,9,-0.861771162777778,0.429957460227706,0.143319153409235,0.330494560415657
"79",79,14,-0.698190103214286,0.377956757961967,0.101013192522109,0.218225735014006
"80",80,11,-0.927987142545455,0.428250547341227,0.129122398345017,0.287702632414179
"81",81,16,-1.0033984181875,0.257988485611701,0.0644971214029252,0.137472360104179
"82",82,10,-0.7402030977,0.422324778556303,0.133550821256415,0.302112946902783
"83",83,10,-0.8159239551,0.497641384488471,0.157368023294316,0.355991201090631
"84",84,10,-0.5465333477,0.767354054085487,0.242658658267417,0.54893202191464
"85",85,13,-0.555241142846154,0.555356842654771,0.154028274797813,0.335598781260983
"86",86,9,-0.883104842333333,0.355413030334709,0.11847101011157,0.273194639219094
"87",87,14,-0.360413210428571,0.835017608268618,0.223167843004613,0.482124813157576
"88",88,11,-0.319214182272727,0.556926563272858,0.167919676923473,0.374148356166172
"89",89,16,-1.034124610375,0.726202370567418,0.181550592641855,0.386965928182589
"90",90,10,-1.0055227695,0.229685076974145,0.0726327987789393,0.164306806011858
"91",91,10,-0.6779248876,0.803598468992578,0.254120148624074,0.574859714421294
"92",92,10,-0.9131532938,0.613765186541797,0.19408959379902,0.439061164837047
"93",93,13,-0.651895701,0.428433160161685,0.118825979005541,0.258899567555041
"94",94,9,-0.752450889666667,0.238087266360139,0.0793624221200463,0.183010073588645
"95",95,14,-0.493993393285714,0.71543145355259,0.191207098779676,0.413077823096798
"96",96,11,-0.480185031636364,0.493727217494001,0.148864357201254,0.331690457956077
"97",97,16,-0.5740049164375,0.744288153552715,0.186072038388179,0.396603161663865
"98",98,10,-0.7192901889,0.392853859972653,0.124231298510244,0.28103072176867
"99",99,10,-1.0319780712,0.41898654432819,0.132495178904018,0.299724917993954
"100",100,10,-0.3295014046,0.719039978892192,0.227380406201872,0.51437021456953
"101",101,13,-0.946180354076923,0.480589015661961,0.13329141064569,0.290417035599272
"102",102,9,-0.607899892777778,0.588608763071939,0.19620292102398,0.452444747220433
"103",103,14,-0.234996957642857,0.531858000267079,0.142145029672438,0.307085666776308
"104",104,11,-0.886135847090909,0.422459830789158,0.127376431611334,0.283812376100585
"105",105,16,-0.7643444893125,0.74321595414791,0.185803988536978,0.396031826930334
"106",106,10,0.7749940579,0.712391737889697,0.225278047801712,0.509614349455838
"107",107,13,0.894341343692308,0.594043370046632,0.164757986965582,0.358976815790755
"108",108,9,0.906047240222222,0.504386360223228,0.168128786741076,0.387705677471781
"109",109,14,0.748322468642857,0.588598524260059,0.157309572581564,0.339846669966769
"110",110,11,1.057234942,0.305830093784216,0.0922112427892226,0.205459452648606
"111",111,16,0.9051622463125,0.452353240527519,0.11308831013188,0.241042027238718
"112",112,10,0.675327617,0.576216295257869,0.182215591791895,0.412200306145548
"113",113,10,0.9636471027,0.727174864136635,0.229952882789526,0.520189560908421
"114",114,10,0.3051658835,0.889303146087565,0.281222347199016,0.636169147055178
"115",115,13,0.984333203923077,0.628759299208197,0.174386453324612,0.379955441823831
"116",116,9,-0.364464996888889,1.04783116874432,0.349277056248106,0.805434336040071
"117",117,14,0.927693554357143,0.311145984236916,0.0831572621632218,0.179650342734684
"118",118,11,1.037891081,0.450697844443283,0.135890513076394,0.302782931801862
"119",119,16,0.53054803675,0.797852261617901,0.199463065404475,0.425145460112329
"120",120,10,0.7418854162,0.618459455528109,0.195574051993644,0.44241924257489
"121",121,10,0.8636134306,0.537550563897533,0.169988413942408,0.384540508192525
"122",122,10,1.0010320198,0.594459618067046,0.187984637008565,0.425250793104945
"123",123,13,0.530624621769231,0.78736774632728,0.218376521694579,0.475801567166254
"124",124,9,1.22181945488889,0.285829085620853,0.0952763618736177,0.219707684467771
"125",125,14,0.901743833,0.399752064813243,0.106838233299043,0.230809970531112
"126",126,11,0.623008964090909,0.734632149262977,0.221499927094332,0.493532593271009
"127",127,16,1.0035416355,0.20642648187406,0.0516066204685151,0.109996907745492
"128",128,10,0.9897229569,0.522176449027619,0.165126691942609,0.373542528947146
"129",129,10,0.8343919986,0.436788525859221,0.138124659754249,0.31245968842214
"130",130,10,0.8753432244,0.716121048959444,0.22645735951008,0.512282137884095
"131",131,13,0.855105527923077,0.582998913700532,0.16169480591439,0.352302717616826
"132",132,9,0.920323004777778,0.55334229175216,0.184447430584053,0.425336537654611
"133",133,14,0.748040053142857,0.778623732497026,0.208095945729642,0.449563958691302
"134",134,11,1.03091386272727,0.392514049079984,0.118347438703768,0.263694526208931
"135",135,16,0.7441399175,0.531826152702133,0.132956538175533,0.283390152873441
"136",136,10,1.0243668873,0.262152454140902,0.082899884928809,0.187532568486852
"137",137,10,0.9707100098,0.337303532051241,0.106664742410153,0.241292411061152
"138",138,10,0.9505989293,0.603372414158419,0.190803110605503,0.431626623340417
"139",139,13,1.42659926792308,0.360149834607889,0.0998875919637399,0.217636366895162
"140",140,9,-0.126803348777778,0.93929423578964,0.313098078596547,0.722005463968116
"141",141,14,0.611516677642857,0.565384247294652,0.15110529608969,0.326443145497696
"142",142,11,1.20072492936364,0.264507622931732,0.0797520490412146,0.177698638994245
"143",143,16,0.4286176616875,0.679549295751992,0.169887323937998,0.362106259404012
"144",144,10,1.1792331448,0.349604245289009,0.110554569477746,0.250091811224155
"145",145,10,0.9246808884,0.5767125286249,0.182372514560974,0.412555290111627
"146",146,10,0.8831269733,0.613446233426603,0.193988731967938,0.438832999523413
"147",147,10,1.1154406363,0.200432797722599,0.0633824158603221,0.143380986033882
"148",148,10,1.0515736836,0.405894283052403,0.128355042368667,0.290359278475548
"149",149,13,0.610126478,0.888541513313898,0.246437075894741,0.536940262665137
"150",150,9,0.969330733222222,0.408619614867915,0.136206538289305,0.314092840536982
"151",151,14,1.07941220857143,0.169256212876506,0.0452356256547688,0.0977256278200467
"152",152,11,1.16169484954545,0.179175772525373,0.0540235280898847,0.120371921858444
"153",153,16,1.027887363125,0.230203906522631,0.0575509766306577,0.122667002985936
"154",154,10,1.0144252023,0.284863492685503,0.0900817459116906,0.203779066751499
"155",155,10,1.1154406363,0.200432797722599,0.0633824158603221,0.143380986033882
"156",156,10,1.2368654897,0.485350954059391,0.153481447936342,0.347199156805836
"157",157,13,1.13784511376923,0.705147055256422,0.19557260495919,0.426116100816524
"158",158,9,0.976780812444444,0.613675575191819,0.20455852506394,0.47171280468871
"159",159,14,0.854851513428571,0.535985370416161,0.143248115744314,0.30946873935137
"160",160,11,0.392692488909091,0.889620428389613,0.268230651527598,0.597655135962233
"161",161,16,1.02773367975,0.280092363350696,0.0700230908376739,0.149250685144651
"162",162,10,1.0611383656,0.253450349988872,0.0801480379731668,0.181307458185222
"163",163,10,0.9254547104,0.651874793802808,0.206140909766949,0.466323135575042
"164",164,10,1.1064895438,0.353320549204028,0.111729767962632,0.25275029489445
"165",165,13,1.28472216430769,0.465138623141589,0.129006242764286,0.281080456841992
"166",166,9,0.640908759222222,0.64915231227525,0.21638410409175,0.498982638828025
"167",167,14,0.835489816857143,0.410425205443725,0.109690750119052,0.236972458461092
"168",168,11,0.976615933545455,0.606485832810521,0.182862358918065,0.407442726471199
"169",169,16,0.731502716375,0.612365992003164,0.153091498000791,0.326306803842851
"170",170,10,0.8961283731,0.606491689272537,0.191789512006433,0.433858018334924
"171",171,13,0.687852001923077,0.820509959520947,0.227568517775512,0.495829206157641
"172",172,9,1.27496069644444,0.295002725032744,0.0983342416775814,0.226759167940669
"173",173,14,1.11568462635714,0.191584773306552,0.0512031844454194,0.110617754786967
"174",174,11,1.08767440181818,0.209361657817263,0.0631249149515127,0.140651075531795
"175",175,16,0.8948178704375,0.473737376715186,0.118434344178796,0.252436829078566
"176",176,10,0.9124218697,0.32512397005269,0.102813226728288,0.232579677273792
"177",177,10,1.0204320408,0.380582267933525,0.12035068037424,0.272252153656225
"178",178,10,1.0078566262,0.703864738183866,0.222581573733911,0.503514501329063
"179",179,13,-0.0927976833846154,0.824180566204489,0.228586560899325,0.498047331576959
"180",180,9,0.870011141,0.393359123179644,0.131119707726548,0.302362588224181
"181",181,14,0.442015753142857,0.546636101316479,0.146094643312008,0.315618288288374
"182",182,11,0.604935390272727,0.817998568567176,0.246635848271375,0.549538915826043
"183",183,16,0.96821242925,0.368992675736008,0.0922481689340019,0.1966223177531
"184",184,10,1.0959447832,0.445548840001776,0.140894914325155,0.318726439642489
"185",185,10,0.8935771228,0.506985376647903,0.160322853060571,0.362675490411216
"186",186,10,1.0926003171,0.696894868057873,0.22037750727454,0.498528556600715
"187",187,13,1.50702403207692,0.429469933202026,0.11911352811,0.259526083232996
"188",188,9,1.06734619022222,0.135016618844138,0.0450055396147128,0.103782960458623
"189",189,14,0.842433038214286,0.46433705926817,0.124099299125974,0.268100236120755
"190",190,11,1.11889481436364,0.177473243602291,0.0535101963051036,0.119228147364814
"191",191,16,0.9027242021875,0.262498170133878,0.0656245425334696,0.139875401360532
"192",192,10,0.9509959216,0.205420697916719,0.0649597283958238,0.146949114884039
"193",193,10,0.8306024406,0.513628430928212,0.162423571275162,0.367427645167373
"194",194,10,1.1707376239,0.314796020304322,0.099547242251827,0.225191507096779
"195",195,13,0.730422750769231,0.901128853137572,0.249928175829814,0.544546715993325
"196",196,9,1.01420494877778,0.212750948827022,0.0709169829423408,0.163534855921241
"197",197,14,0.847435056928571,0.47451675902667,0.126819938325726,0.273977819773444
"198",198,11,0.713604644090909,1.29482917238678,0.390405684764852,0.869878074260872
"199",199,16,1.0638378875,0.30112504570396,0.07528126142599,0.160458210455593
"200",200,10,0.7937498584,0.610606334109449,0.193090676951162,0.436801457934625
"201",201,10,0.4281577612,0.718719692846966,0.227279122861304,0.514141095735192
"202",202,10,0.6249996173,0.821815614892675,0.259880915975264,0.587891475548003
"203",203,13,1.10385130807692,0.585258872579583,0.162321605731226,0.35366839709938
"204",204,9,1.05312983788889,0.426638164166752,0.142212721388917,0.327943123601481
"205",205,14,0.973245379714286,0.264599306527062,0.0707171392715889,0.152775091157055
"206",206,11,-0.106981936909091,1.05753163365582,0.318857784797084,0.710459418564661
"207",207,16,1.0110176388125,0.228613407909749,0.0571533519774372,0.121819486099526
"208",208,10,0.8227207988,0.581910229950237,0.184016172039508,0.416273501649879
"209",209,10,1.0262101732,0.558722703343476,0.176683632301196,0.399686144359354
"210",210,10,0.8833546122,0.440027167728817,0.1391488082376,0.314776473249521
"211",211,10,-1.3289655028,0.519305735188157,0.164218892518282,0.371488943977021
"212",212,10,1.0641308932,0.288862697419235,0.0913464054904824,0.206639925476164
"213",213,13,1.03199812769231,0.561839113867866,0.155826133354757,0.339515978550781
"214",214,9,1.16536164722222,0.205950289317454,0.0686500964391513,0.158307406270848
"215",215,14,0.974288668642857,0.401459509401585,0.10729456706022,0.231795819685645
"216",216,11,0.864750904909091,0.585586617457977,0.176561008396499,0.393402442554114
"217",217,16,1.027887363125,0.230203906522631,0.0575509766306577,0.122667002985936
"218",218,10,0.9937373413,0.25164790165643,0.0795780537636377,0.180018064322954
"219",219,10,0.3791048201,0.688569331134213,0.21774474133228,0.492572826266461
"220",220,10,-0.0213605943,0.789489995774785,0.249658657656503,0.564767120672243
"221",221,13,0.739284307307692,0.706843609094989,0.19604314433277,0.427141318040543
"222",222,9,1.06734619022222,0.135016618844138,0.0450055396147128,0.103782960458623
"223",223,14,0.847243672285714,0.510823857372299,0.136523418519816,0.294940914243362
"224",224,11,0.965006887090909,0.332566984870562,0.100272718770496,0.223421540486835
"225",225,16,0.80309345075,0.564108161375282,0.14102704034382,0.300592021052476
"226",226,10,1.0065676683,0.434528500133124,0.137409976867745,0.310842963411305
"227",227,10,0.4188435349,0.660142322030993,0.208755331749029,0.472237368988381
"228",228,10,0.9294801137,0.801299716326007,0.253393219203699,0.573215285826144
"229",229,13,0.884868819,0.749967207164379,0.208003478488284,0.453200647545685
"230",230,9,0.999088170222222,0.325692092577328,0.108564030859109,0.250349104095539
"231",231,14,0.763713926571429,0.61689385484495,0.164871817774004,0.356183907453004
"232",232,11,0.678371837454545,0.663667205588408,0.200103191509128,0.445857695407938
"233",233,16,1.103983110125,0.294960871547456,0.0737402178868641,0.157173553904435
"234",234,10,1.2535913927,0.307026895596954,0.0970904293017096,0.219633810084015
"235",235,10,0.5612815269,0.842635787700515,0.266464832710372,0.602785329949594
"236",236,16,0.264615090375,0.682917687706364,0.170729421926591,0.363901148779116
