"","uniqueID","N","correctness","sd","se","ci"
"237",237,10,0.5654095298,0.781619392016601,0.247169754212849,0.559136829919668
"238",238,10,0.5099591843,0.766766618840258,0.242472894932139,0.548511796055155
"239",239,10,-0.4306776337,0.820389111998287,0.259429816151756,0.586871016851116
"240",240,13,-0.344913976461538,0.904659119803893,0.250907295636081,0.546680034789002
"241",241,9,-1.07161552188889,0.388284671836128,0.129428223945376,0.298462019630167
"242",242,14,0.737222356,0.802731992607472,0.214539149267108,0.463483653660853
"243",243,11,-0.424224941,0.873534752771892,0.263380637843658,0.58684863204038
"244",244,16,0.3779338451875,0.712160092378112,0.178040023094528,0.379483326316284
"245",245,10,-0.0983196286,0.7242598524824,0.229031075166194,0.51810428719058
"246",246,10,0.7455077314,0.619041488475788,0.195758106972436,0.442835603863514
"247",247,10,0.5656901418,0.548006168914762,0.173294766559361,0.392019997447702
"248",248,13,0.0399804442307692,0.742022762772248,0.205800086056676,0.448399867846906
"249",249,9,0.497091848444444,0.806323173882724,0.268774391294241,0.619794857761503
"250",250,14,0.282597855928571,0.93401717171324,0.249626589279611,0.539285459299382
"251",251,11,-0.458651765545455,1.06104217545105,0.319916252973961,0.712817832633152
"252",252,16,0.014412423,0.869538840666257,0.217384710166564,0.463344541696167
"253",253,10,0.541160695,0.501144245040026,0.158475725061202,0.358496996576837
"254",254,10,0.00756816879999998,0.887275436086939,0.280581128995388,0.634718610702925
"255",255,10,0.4103296171,0.67531987056595,0.213554894015851,0.483094733148568
"256",256,13,0.807186361307692,0.528336597330782,0.146534207106177,0.319270610428054
"257",257,9,1.11222040577778,0.284900846665148,0.0949669488883827,0.218994176844333
"258",258,14,-0.324998817928571,0.7236535686655,0.193404551475899,0.417825131025778
"259",259,11,-0.0256560879090909,0.897300238127568,0.270546201287791,0.602814502346625
"260",260,16,0.3959117486875,0.802014482931111,0.200503620732778,0.427363351293969
"261",261,10,0.8299383132,0.712019127376453,0.225160218011514,0.509347799951952
"262",262,10,0.3185998262,0.699290035315663,0.221134925665708,0.500241956039529
"263",263,10,0.6719279711,0.674899545617816,0.213421975596501,0.482794050794168
"264",264,13,-0.201344465230769,1.08029319734577,0.299619424274241,0.652814645626224
"265",265,9,0.429501473444444,0.71114098715929,0.237046995719763,0.546631352367498
"266",266,14,0.402899281571429,0.596996327099413,0.159553979797745,0.344695416968946
"267",267,11,-0.693629368,0.733741346064821,0.221231339824302,0.492934143539507
"268",268,16,0.6322466694375,0.594060375953702,0.148515093988426,0.316552429590397
"269",269,10,0.1873960459,0.747636155571236,0.236423311269709,0.534826687041241
"270",270,10,0.1899315811,0.747998847430684,0.236538004506175,0.535086141167637
"271",271,10,0.595107459,0.642596049837305,0.203206713291296,0.459685522000586
"272",272,13,0.529863288461538,0.68004278948963,0.188609934385725,0.410945744842312
"273",273,9,-0.388026117333333,0.66715589850239,0.222385299500797,0.512821420257454
"274",274,14,0.661560681,0.358289495109753,0.0957568954272081,0.206870195521126
"275",275,11,0.705365936363636,0.665250601107783,0.200580603221173,0.446921434991939
"276",276,14,-0.00321346892857143,0.862220456453273,0.230438109993999,0.497831270085561
"277",277,11,1.04403810154545,0.245663319630065,0.0740702778150978,0.165038863777236
"278",278,16,0.0917204419375,0.956755732675575,0.239188933168894,0.509819142905766
"279",279,10,1.0700019795,0.367064987549577,0.116076140995801,0.262582473783626
"280",280,10,0.3530824437,0.703082060317804,0.222334069260815,0.502954607312424
"281",281,10,0.2737962686,0.787508819744003,0.249032154786203,0.56334987271668
"282",282,13,-0.369050057384615,0.791108991561956,0.21941415642748,0.478062379034806
"283",283,9,1.130009354,0.272472145925188,0.0908240486417294,0.209440631743812
"284",284,14,0.331000166214286,0.892950217060428,0.238650983977539,0.515574105619079
"285",285,11,0.988529065727273,0.377725348474842,0.113888477699754,0.253759341956394
"286",286,16,1.043686858125,0.210003512972308,0.0525008782430769,0.111902973072695
"287",287,10,0.4253550261,0.702868309057844,0.222266475177394,0.502801698872452
"288",288,10,0.7749652409,0.673581657367782,0.213005222739333,0.481851290333209
"289",289,10,0.7297582222,0.682024835861404,0.215675190212452,0.487891176376965
"290",290,13,1.09327452484615,0.66516169119252,0.184482660312998,0.401953187141102
"291",291,9,0.791893387333333,0.386318320953644,0.128772773651215,0.296950548541411
"292",292,14,-0.379005146785714,0.929317719956948,0.248370607966917,0.536572076638334
"293",293,11,1.04565150318182,0.346828612776145,0.104572761376176,0.233002632481748
"294",294,16,0.7681406946875,0.343061475135208,0.0857653687838021,0.182804556319001
"295",295,10,0.8223750745,0.485315287742062,0.153470169256491,0.347173642659424
"296",296,10,0.7216123606,0.504383937379595,0.159500205732326,0.360814532865169
"297",297,10,0.7814820218,0.647529866767803,0.204766923197163,0.463214962014612
"298",298,13,-0.0600583281538462,0.790791910164508,0.219326213870788,0.477870768664012
"299",299,9,0.658358699333333,0.644115064731952,0.214705021577317,0.495110667606393
"300",300,14,0.467456314214286,0.767000584603535,0.204989528788696,0.442852952898176
"301",301,10,0.0186209613,0.942902913324648,0.298172081851422,0.674512110706646
"302",302,10,0.7990454912,0.691077192520688,0.218537796736005,0.494366842228493
"303",303,13,0.249514765538462,0.844096698940735,0.234110302267747,0.51008253013824
"304",304,9,-0.138205143,0.845070327093853,0.281690109031284,0.649578556272254
"305",305,14,0.792659845071429,0.427683015792968,0.11430309394568,0.246936821496968
"306",306,11,-0.271077581727273,0.945975664241171,0.285222394463198,0.635515098560007
"307",307,16,0.6941046131875,0.455417674905671,0.113854418726418,0.242674949054395
"308",308,10,-0.3685443317,0.96074118712909,0.303813039326197,0.687272843063249
"309",309,10,0.7488656126,0.631068647841204,0.199561428710091,0.451439315374775
"310",310,10,0.4307408731,0.756493735982599,0.239224324135509,0.541163018358701
"311",311,13,0.504840301076923,0.846899769983773,0.23488773429655,0.51177640901679
"312",312,9,0.698202219777778,0.677955860802648,0.225985286934216,0.521123006165602
"313",313,14,0.427742889857143,0.676558907933832,0.18081797396131,0.390633483471119
"314",314,11,0.824775210909091,0.778697695960153,0.234786189328552,0.523136230352752
"315",315,16,0.15084768425,0.789320871656785,0.197330217914196,0.420599403298425
"316",316,10,0.6986723582,0.474949428362755,0.150192196702128,0.339758353566116
"317",317,10,0.3593523669,1.05360268454885,0.333178423204227,0.753701956541255
"318",318,10,0.021418888,0.722231508892635,0.228389656604088,0.51665329759596
"319",319,13,0.0337774032307692,0.61872022100303,0.171602113999449,0.373888887580018
"320",320,9,0.962424010666667,0.256198587741161,0.0853995292470538,0.196931667588195
"321",321,14,0.194454856285714,0.91471801962269,0.244468673924034,0.528142460632505
"322",322,11,0.819414561090909,0.637432526305094,0.19219313808385,0.428232998049788
"323",323,16,-0.137339882875,0.878241880694641,0.21956047017366,0.467982064374539
"324",324,10,0.872739749,0.918344831081439,0.290406134365994,0.656944316976571
"325",325,10,0.3906193477,0.83986051429339,0.265587214200751,0.600800018951851
"326",326,10,0.75796764,0.608922545296326,0.192558216176344,0.435596947978962
"327",327,13,0.352421017307692,0.7314067730631,0.202855740269282,0.441984689470354
"328",328,9,0.989169024444444,0.216838692091505,0.0722795640305016,0.166676973545091
"329",329,14,0.0950726487857143,0.899836054883843,0.240491301545832,0.519549870011558
"330",330,11,-0.534894179,0.569792170291513,0.171798803394476,0.382791588567983
"331",331,16,0.559984175875,0.725387848549427,0.181346962137357,0.386531900036315
"332",332,10,-0.0173185627,1.05583955961227,0.333885785208391,0.755302120565664
"333",333,10,0.2889822706,0.81955352311287,0.259165579745212,0.586273272571381
"334",334,10,0.3146407066,0.658957840490082,0.208380765797458,0.471390041938096
"335",335,13,0.0449637143076923,1.09837186818321,0.30463354540475,0.663739477074883
"336",336,9,0.800581704111111,0.485360878355513,0.161786959451838,0.373081397518046
"337",337,14,0.0779626170714286,1.01274122867767,0.270666478512307,0.584739376533149
"338",338,11,-0.741116346545455,0.580523442732659,0.175034403777236,0.390000955490314
"339",339,16,-0.340563812375,0.757842945434373,0.189460736358593,0.403826000412944
"340",340,10,0.4809191317,0.717306184452469,0.226832132259466,0.513129932743541
"341",341,14,0.0630747406428571,0.99492249835397,0.265904222516694,0.574451147946173
"342",342,11,-0.21630683,0.810169019742444,0.244275150477793,0.544278953354364
"343",343,16,0.4654395721875,0.776166936605766,0.194041734151442,0.413590166076721
"344",344,10,-1.0185241692,0.137930901860627,0.0436175809600737,0.0986698231927613
"345",345,10,-0.8553807276,0.744960406546542,0.235577165133208,0.532912571497783
"346",346,10,-0.3962897663,0.877542697351152,0.277503366767745,0.627756228834271
"347",347,13,-0.682708385615385,0.652718333435324,0.181031493818189,0.394433741304895
"348",348,9,-1.12291283488889,0.391949848414013,0.130649949471338,0.30127932374512
"349",349,14,-0.211168447357143,0.944878091737011,0.252529292253475,0.54555636782314
"350",350,11,0.248070537454545,0.958572246153345,0.289020406812622,0.643977597436081
"351",351,16,-1.1290492938125,0.449928639840011,0.112482159960003,0.23975004873033
"352",352,10,-0.9342629703,0.131122625062331,0.0414646147977243,0.0937994753673404
"353",353,10,-0.592987644,0.611448192730474,0.193356896022191,0.437403687313027
"354",354,10,-0.1586734715,0.908285777521296,0.287225182330426,0.649748503544793
"355",355,13,-0.256965244538462,1.08567225177813,0.301111305548807,0.656065175687589
"356",356,9,-0.986044767,0.226857989622729,0.075619329874243,0.174378487391372
"357",357,14,-0.975935160285714,0.691497177059003,0.184810394319725,0.399258583276863
"358",358,11,-0.693358781,0.496297789364937,0.149639413782394,0.333417391637002
"359",359,16,-1.120204831125,0.678296514817568,0.169574128704392,0.361438699565671
"360",360,10,-0.1082447301,1.15998645224013,0.366819924401695,0.829804319442391
"361",361,10,-0.6866563949,0.993449828515784,0.314156419921357,0.710671195564138
"362",362,10,-0.4294382987,0.630020168072523,0.199229870295127,0.450689278131479
"363",363,13,-0.660059685461538,0.714683519754174,0.198217544323289,0.431878928636714
"364",364,9,-0.203138313555556,0.856650891461188,0.285550297153729,0.658480166045278
"365",365,14,-0.877195507571429,0.594062198886774,0.158769801047705,0.343001301776295
"366",366,11,-0.413372755272727,1.00871554981053,0.30413918171987,0.677664327201356
"367",367,16,-0.4196416933125,0.882166240818517,0.220541560204629,0.470073208275201
"368",368,10,-0.8356951309,0.535839271886665,0.169447255892809,0.383316323634418
"369",369,10,-0.2642733716,0.986312197359059,0.311899302766014,0.705565241823904
"370",370,10,-0.5144808622,0.709228755652698,0.224277824994954,0.507351688269139
"371",371,13,-0.320465836615385,1.01848678258551,0.282477409076492,0.61546540298702
"372",372,9,-0.514717509666667,0.905856374187691,0.30195212472923,0.696302848259289
"373",373,14,-0.629943653642857,0.867025496921165,0.231722311076887,0.500605617853628
"374",374,11,-0.720024285545455,0.748823048341716,0.22577864415633,0.503066168993503
"375",375,16,-0.544712646,0.659283093622981,0.164820773405745,0.351307162574487
"376",376,10,-0.9032328291,0.511677514555847,0.161806637349044,0.366032043667431
"377",377,10,-0.9545065973,0.270111814373198,0.0854168556339914,0.193226351796134
"378",378,10,-0.3360379377,0.726705861486548,0.229804571129233,0.519854056623763
"379",379,13,-0.873777386153846,0.634375941018229,0.175944229481688,0.383349544500617
"380",380,9,-1.076669557,0.46331226376237,0.154437421254123,0.356133332042276
"381",381,13,-0.392515358153846,1.04407298286024,0.289573744233017,0.630926989069675
"382",382,9,-1.10130581566667,0.212698408240209,0.0708994694134028,0.163494469651088
"383",383,14,-0.994602725142857,0.507039372273331,0.135511972332267,0.292755817602082
"384",384,11,-1.21523361181818,0.473986886092886,0.142912423338093,0.318428722871116
"385",385,16,-1.101520419625,0.370704089938073,0.0926760224845183,0.197534266008914
"386",386,10,-0.5209603231,0.64915000892683,0.205279257132742,0.464373941896726
"387",387,10,-1.2021105848,0.262324098473067,0.0829541636325189,0.187655355445237
"388",388,10,-0.5962753576,0.936117225440337,0.296026258930878,0.669657922016843
"389",389,13,-0.843536852307692,0.435118908300508,0.1206802719078,0.262939724720443
"390",390,9,0.374816609444444,1.04173446059869,0.347244820199562,0.800747991308417
"391",391,14,-0.748042364428571,0.720074430695148,0.192447986616967,0.415758598286667
"392",392,11,-0.534580639909091,0.761054959161272,0.22946670403429,0.511283678496037
"393",393,16,0.05430953225,1.02757477236464,0.256893693091159,0.547555945396323
"394",394,10,-1.0185241692,0.137930901860627,0.0436175809600737,0.0986698231927613
"395",395,10,0.5012760908,0.463145053167788,0.146459325504999,0.331314012249728
"396",396,10,-1.2020648149,0.345085026836687,0.109125467122426,0.246858957094696
"397",397,13,-0.754001663846154,0.735044277681588,0.203864602532104,0.444182811511959
"398",398,9,-1.01068102566667,0.231042520849753,0.0770141736165842,0.177595002829175
"399",399,14,-0.944558401857143,0.705553626159757,0.188567138363271,0.407374535358893
"400",400,11,-0.928247956727273,0.510688627007835,0.153978414589704,0.34308528791457
"401",401,16,-1.1137320126875,0.506057506926433,0.126514376731608,0.269659010791365
"402",402,10,-1.0696691394,0.222758247100009,0.0704423428422625,0.159351650424911
"403",403,10,-1.0536637321,0.750614178752397,0.237365044887434,0.536957036490026
"404",404,10,-0.9690467434,0.444742587946766,0.140639955038953,0.318149681666985
"405",405,13,-0.862416414230769,0.484175992410697,0.134286258998879,0.292584623954775
"406",406,9,-1.07280083277778,0.345000867527523,0.115000289175841,0.265191142389164
"407",407,14,-0.688713640857143,0.790504620634087,0.211271246648176,0.456423779270539
"408",408,11,-1.07024609,0.486141815106103,0.146577272328116,0.326594515292447
"409",409,16,-1.0478775773125,0.587866943576049,0.146966735894012,0.313252182433696
"410",410,10,-1.0566677398,0.16340181066583,0.0516721895499617,0.116890613707912
"411",411,10,0.0526756263,1.05019141836475,0.332099686119539,0.75126168371835
"412",412,10,-0.8429024016,0.235462011746284,0.0744596259563578,0.16843937619645
"413",413,13,-0.694474969615385,0.744398662790319,0.206459042159794,0.449835609858566
"414",414,9,-0.838410011222222,0.759093636249757,0.253031212083252,0.583491021399702
"415",415,14,0.229440083285714,0.938045637794866,0.250703242127588,0.541611426366043
"416",416,11,-0.424731679636364,0.778178229632379,0.234629564337602,0.522787248125225
"417",417,16,-1.184637669,0.286923747365455,0.0717309368413637,0.152890872733102
"418",418,10,-0.9422370282,0.301613023512502,0.0953784126269426,0.215760959300361
"419",419,10,-1.1725180227,0.341939278909293,0.108130694282894,0.244608624590392
"420",420,10,-0.7439948978,0.333241945384781,0.105380355932134,0.238386926990102
"421",421,13,-0.917246442384615,0.344300560250953,0.09549179416583,0.208058746256453
"422",422,9,-1.10130581566667,0.212698408240209,0.0708994694134028,0.163494469651088
"423",423,14,-0.587704584714286,0.959161081252288,0.25634658176955,0.553803120446313
"424",424,11,-0.959430579454545,0.499057545273709,0.150471511497154,0.335271420883908
"425",425,16,-0.984845021,0.677190241719998,0.16929756043,0.360849208242901
"426",426,10,-1.0185241692,0.137930901860627,0.0436175809600737,0.0986698231927613
"427",427,10,-0.1526115056,0.995718707076817,0.314873902320076,0.712294253511582
"428",428,10,-0.9110057182,0.631689946973341,0.199757900746674,0.451883765999622
"429",429,13,-0.298614279076923,0.796705742231836,0.220966415774883,0.481444461615899
"430",430,9,-0.923924959777778,0.360524604543274,0.120174868181091,0.277123742973212
"431",431,14,-1.0033283335,0.869289482003454,0.232327386541651,0.501912803922498
"432",432,11,-1.04813438990909,0.403776091477108,0.121743072249617,0.271260469239544
"433",433,16,-1.0639211329375,0.832033395086074,0.208008348771518,0.443359300461692
"434",434,10,-0.6575282725,0.836545083819245,0.264538783028528,0.598428302865905
"435",435,10,-0.8835496792,0.535892111303481,0.169463965183546,0.383354122676145
"436",436,10,-0.7353749478,0.52175975420973,0.164994921471237,0.373244443431487
"437",437,13,-0.879166015692308,0.456114456765853,0.126503389334591,0.275627207678596
"438",438,9,-0.792480052333333,0.29994335562836,0.0999811185427866,0.230556872802004
"439",439,14,-1.053556195,0.660537335808824,0.17653602869779,0.381382903135122
"440",440,11,-0.546188778818182,0.814128096154517,0.245468856930083,0.546938697078578
"441",441,16,-1.0793554225625,0.651004330737361,0.16275108268434,0.346895721226899
"442",442,10,-0.4133397409,1.07395438804802,0.339614196936405,0.768260688187649
"443",443,10,-0.690963816,0.785400958086142,0.248365590403065,0.561841999322898
"444",444,10,-0.7366639739,0.41840526464589,0.132311362128654,0.299309095558921
"445",445,13,-0.855034014615385,0.607286210507231,0.168430890066619,0.366979384189419
"446",446,10,-1.3360724437,0.722401972105786,0.228443561805171,0.516775239632701
"447",447,13,-0.691880852153846,0.611850972125715,0.169696927149366,0.369737842028143
"448",448,9,-0.986044767,0.226857989622729,0.075619329874243,0.174378487391372
"449",449,14,-1.20613465814286,0.818478919144448,0.218747692409684,0.472575658355445
"450",450,11,-0.996964358909091,0.820655079034649,0.247436816314308,0.551323583841701
"451",451,16,-0.6648726284375,0.675487461010085,0.168871865252521,0.359941860450318
"452",452,10,0.00665688850000002,1.06823862296828,0.337806713314163,0.764171876164953
"453",453,10,-0.9219756435,0.516883383648277,0.163452877702319,0.36975609807428
"454",454,10,-0.8521507017,0.952451958651562,0.301191755122745,0.681343086226681
"455",455,13,-0.482336017846154,0.861394934400556,0.238907969569703,0.520535749208218
"456",456,9,-0.836329409333333,0.409868705382099,0.136622901794033,0.315052976500633
"457",457,14,-1.09801225942857,0.751581341240477,0.200868562658136,0.433950146835368
"458",458,11,-0.413735798818182,0.870143691637609,0.262358194441514,0.584570486172108
"459",459,16,-1.194690902625,0.283098737832667,0.0707746844581668,0.150852669025496
"460",460,10,-1.0566677398,0.16340181066583,0.0516721895499617,0.116890613707912
"461",461,10,-1.0136983927,0.543328124328294,0.171815438970455,0.388673525946333
"462",462,10,-0.6386027286,0.611253171411609,0.1932952248662,0.437264177465765
"463",463,13,-0.864003953307692,0.625524581504964,0.173489304052254,0.37800072147909
"464",464,9,-1.03918600855556,0.248438958539748,0.0828129861799158,0.190967088579491
"465",465,14,-0.794998333214286,0.876102458180396,0.234148231015821,0.505846499252788
"466",466,11,-0.976347525454546,0.472281772890648,0.142398312363829,0.317283212235126
"467",467,16,-1.0960727076875,0.267649580778945,0.0669123951947364,0.142620394330137
"468",468,10,-0.9439848989,0.284329983712485,0.0899130355610031,0.203397417423253
"469",469,10,0.2748078904,0.910635407214291,0.287968200479209,0.651429327372151
"470",470,10,-0.9874140441,0.346581083030992,0.109598561630587,0.247929171225013
